year,d14c,sig_d14c
770.0,-19.744,0.7933315475890266
771.0,-17.604999999999997,0.8120489347323842
772.0,-19.509999999999998,0.792085853932514
773.0,-20.32,0.7677890335241837
774.0,-12.529999999999998,0.7687002016391046
775.0,-5.1899999999999995,0.8417244204607586
776.0,-3.2098000000000004,0.7894807180039295
777.0,-3.0393,0.8071882694885995
778.0,-4.4395999999999995,0.8035238565842336
779.0,-5.1914,0.7934015719671849
780.0,-6.821,0.7681835780593074
