year,d14c,sig_d14c
990.0,-18.562,0.9477404708041121
991.0,-19.974,0.8991462617394348
992.0,-20.996000000000002,0.8645761967576948
993.0,-14.172,0.8704596486914257
994.0,-9.828,0.847889143697453
995.0,-11.152000000000001,0.9228607695638601
996.0,-10.844,0.9087529917419804
997.0,-12.132,0.8986590009564251
998.0,-10.852,0.945621488757526
999.0,-12.963999999999999,0.9515061744413433
1000.0,-13.63,0.9163318176294
